Zone,Subzone,Variant,Site series,RSMR
BWBS,dk,1,01,4
BWBS,dk,1,02,1
BWBS,dk,1,03,2
BWBS,dk,1,04,3
BWBS,dk,1,05,3
BWBS,dk,1,06,5
BWBS,dk,1,07,5
BWBS,dk,1,08,6
BWBS,dk,1,09,6
BWBS,dk,1,81,2
BWBS,dk,1,82,2
ESSF,mm,1,01,4
ESSF,mm,1,02,1
ESSF,mm,1,03,2
ESSF,mm,1,04,2
ESSF,mm,1,05,5
ESSF,mm,1,06,6
ESSF,mm,1,07,7
ESSF,mv,1,01,4
ESSF,mv,1,02,2
ESSF,mv,1,03,3
ESSF,mv,1,04,5
ESSF,mv,1,05,6
ESSF,mv,2,01,4
ESSF,mv,2,02,2
ESSF,mv,2,03,4
ESSF,mv,2,04,4
ESSF,mv,2,05,5
ESSF,mv,2,06,6
ESSF,mv,3,01,4
ESSF,mv,3,02,2
ESSF,mv,3,03,4
ESSF,mv,3,04,4
ESSF,mv,3,05,5
ESSF,mv,3,06,6
ESSF,mv,3,07,6
ESSF,mv,3,08,2
ESSF,mv,3,51,5
ESSF,mv,3,AL,5
SBPS,mc,,01,4
SBPS,mc,,02,1
SBPS,mc,,03,3
SBPS,mc,,04,5
SBPS,mc,,05,5
SBPS,mc,,06,6
SBPS,mc,,07,7
SBS,dk,,01,4
SBS,dk,,02,1
SBS,dk,,03,2
SBS,dk,,04,2
SBS,dk,,05,3
SBS,dk,,06,4
SBS,dk,,07,5
SBS,dk,,08,5
SBS,dk,,09,6
SBS,dk,,10,7
SBS,dk,,SI,4
SBS,dk,,BF,4
SBS,dk,,81,2
SBS,dk,,82,2
SBS,dw,1,01,4
SBS,dw,1,02,1
SBS,dw,1,03,2
SBS,dw,1,04,3
SBS,dw,1,05,3
SBS,dw,1,06,4
SBS,dw,1,07,5
SBS,dw,1,08,5
SBS,dw,1,09,6
SBS,dw,2,01,4
SBS,dw,2,02,1
SBS,dw,2,03,2
SBS,dw,2,04,2
SBS,dw,2,05,3
SBS,dw,2,06,3
SBS,dw,2,07,4
SBS,dw,2,08,5
SBS,dw,2,09,5
SBS,dw,2,10,6
SBS,dw,3,01,4
SBS,dw,3,02,1
SBS,dw,3,03,2
SBS,dw,3,04,3
SBS,dw,3,05,4
SBS,dw,3,06,4
SBS,dw,3,07,5
SBS,dw,3,08,5
SBS,dw,3,09,6
SBS,dw,3,10,7
SBS,dw,3,SI,4
SBS,dw,3,51,5
SBS,dw,3,AL,5
SBS,mc,2,01,4
SBS,mc,2,02,1
SBS,mc,2,03,3
SBS,mc,2,04,4
SBS,mc,2,05,4
SBS,mc,2,06,4
SBS,mc,2,07,5
SBS,mc,2,08,5
SBS,mc,2,09,5
SBS,mc,2,10,6
SBS,mc,2,11,6
SBS,mc,2,12,7
SBS,mc,3,01,4
SBS,mc,3,02,1
SBS,mc,3,03,2
SBS,mc,3,04,3
SBS,mc,3,05,3
SBS,mc,3,06,5
SBS,mc,3,07,5
SBS,mc,3,08,6
SBS,mc,3,09,7
SBS,mc,3,SI,4
SBS,mh,,01,4
SBS,mh,,02,1
SBS,mh,,03,2
SBS,mh,,04,2
SBS,mh,,05,3
SBS,mh,,06,4
SBS,mh,,07,5
SBS,mh,,08,5
SBS,mh,,09,6
SBS,mk,1,01,4
SBS,mk,1,02,1
SBS,mk,1,03,2
SBS,mk,1,04,2
SBS,mk,1,05,3
SBS,mk,1,06,4
SBS,mk,1,07,5
SBS,mk,1,08,5
SBS,mk,1,10,7
SBS,mk,1,09a,6
SBS,mk,1,09b,6
SBS,mw,,01,4
SBS,mw,,02,1
SBS,mw,,03,2
SBS,mw,,04,2
SBS,mw,,05,5
SBS,mw,,06,5
SBS,mw,,07,5
SBS,mw,,08,5
SBS,mw,,09,6
SBS,mw,,10,7
SBS,mw,,11,4
SBS,mw,,12,6
SBS,vk,,01,4
SBS,vk,,02,1
SBS,vk,,03,2
SBS,vk,,04,3
SBS,vk,,05,4
SBS,vk,,06,5
SBS,vk,,07,6
SBS,vk,,08,7
SBS,vk,,09,1
SBS,vk,,10,6
SBS,vk,,51,5
SBS,vk,,AL,5
SBS,wk,1,01,4
SBS,wk,1,02,1
SBS,wk,1,03,1
SBS,wk,1,04,2
SBS,wk,1,05,3
SBS,wk,1,06,5
SBS,wk,1,07,5
SBS,wk,1,08,5
SBS,wk,1,09,6
SBS,wk,1,10,6
SBS,wk,1,11,7
SBS,wk,1,12,4
SBS,wk,1,51,5
SBS,wk,1,AL,5
SBS,wk,3,01,4
SBS,wk,3,02,1
SBS,wk,3,03,2
SBS,wk,3,04,3
SBS,wk,3,05,4
SBS,wk,3,06,4
SBS,wk,3,07,5
SBS,wk,3,08,6
SBS,wk,3a,01,4
SBS,wk,3a,02,1
SBS,wk,3a,03,2
SBS,wk,3a,04,3
SBS,wk,3a,05,4
SBS,wk,3a,06,4
SBS,wk,3a,07,5
SBS,wk,3a,08,6
SWB,mk,,01,4
SWB,mk,,02,1
SWB,mk,,03,1
SWB,mk,,04,3
SWB,mk,,05,4
SWB,mk,,06,5
SWB,mk,,07,5
SWB,mk,,08,5
SWB,mk,,09,6
ESSF,mc,,01,4
ESSF,mc,,02,1
ESSF,mc,,03,2
ESSF,mc,,04,3
ESSF,mc,,05,4
ESSF,mc,,06,5
ESSF,mc,,07,5
ESSF,mc,,08,6
ESSF,mc,,09,6
ESSF,mc,,10,7
ESSF,wv,,01,4
ESSF,wv,,02,1
ESSF,wv,,03,2
ESSF,wv,,04,3
ESSF,wv,,05,4
ESSF,wv,,06,5
ESSF,wv,,07,5
ESSF,wv,,08,6
ESSF,wv,,09,7
ESSF,wk,1,01,4
ESSF,wk,1,02,1
ESSF,wk,1,03,2
ESSF,wk,1,04,5
ESSF,wk,1,05,5
ESSF,wk,1,06,5
ESSF,wk,1,07,6
ESSF,wk,1,51,5
ESSF,wk,1,AL,5
ESSF,wk,2,01,4
ESSF,wk,2,02,2
ESSF,wk,2,03,4
ESSF,wk,2,04,5
ESSF,wk,2,05,5
ESSF,wk,2,06,6
ESSF,wk,2,51,5
ESSF,wk,2,AL,5
ESSF,wc,3,01,4
ESSF,wc,3,02,1
ESSF,wc,3,03,5
ICH,mc,1,01,4
ICH,mc,1,02,1
ICH,mc,1,03,4
ICH,mc,1,04,5
ICH,mc,1,05,5
ICH,mc,1,06,6
ICH,wk,3,01,4
ICH,wk,3,02,1
ICH,wk,3,03,2
ICH,wk,3,04,2
ICH,wk,3,05,5
ICH,wk,3,06,6
ICH,wk,3,07,6
ICH,wk,3,08,7
ICH,wk,3,09,7
ICH,wk,3,51,5
ICH,wk,3,AL,5
ICH,wk,4,01,4
ICH,wk,4,02,1
ICH,wk,4,03,1
ICH,wk,4,04,2
ICH,wk,4,05,3
ICH,wk,4,06,5
ICH,wk,4,07,5
ICH,wk,4,08,6
ICH,vk,2,01,4
ICH,vk,2,02,1
ICH,vk,2,03,1
ICH,vk,2,04,2
ICH,vk,2,05,5
ICH,vk,2,06,6
ICH,vk,2,07,7
ICH,vk,2,51,5
ICH,vk,2,AL,5
SBPS,dc,,01,4
SBPS,dc,,02,1
SBPS,dc,,03,2
SBPS,dc,,04,4
SBPS,dc,,05,5
SBPS,dc,,06,5
SBPS,dc,,07,6
SBPS,dc,,08,6
SBPS,mk,,01,4
SBPS,mk,,02,1
SBPS,mk,,03,1
SBPS,mk,,04,2
SBPS,mk,,05,3
SBPS,mk,,06,5
SBPS,mk,,07,6
SBPS,mk,,08,7
