,prov,station_name,station_id,climate_id,WMO_id,TC_id,elev,tz,interval,start,end,MAP_LABEL,range,Use
1,BC,PINK MOUNTAIN,1432,1186172,NA,NA,1204,Etc/GMT+7,day,1973,1982,BWBSwk2,10,1
2,BC,TAHTSA LAKE WEST,547,1087950,NA,NA,862.6,Etc/GMT+8,day,1951,2000,CWHws2,50,1
3,BC,ALICE ARM,375,1060330,NA,NA,314.2,Etc/GMT+8,day,1948,1964,CWHws2,17,
4,BC,BULLMOOSE,1397,1181120,NA,NA,1102,Etc/GMT+7,day,1982,2003,ESSFmv2,22,1
5,BC,TUMBLER RIDGE,1445,1188297,NA,NA,824,Etc/GMT+7,day,1985,2003,ESSFmv2,19,
6,BC,BOSS MOUNTAIN,569,1090904,NA,NA,1531.6,Etc/GMT+8,day,1967,1984,ESSFwc3,18,1
7,BC,BARKERVILLE,568,1090660,NA,NA,1283,Etc/GMT+8,day,1888,2015,ESSFwk1,128,1
8,BC,NEW HAZELTON,484,1075520,NA,NA,313.9,Etc/GMT+8,day,1914,1976,ICHmc2,63,
9,BC,AIYANSH,452,1070150,NA,NA,228.6,Etc/GMT+8,day,1924,1971,ICHmc2,48,
10,BC,NASS CAMP,482,1075384,NA,NA,195,Etc/GMT+8,day,1973,2017,ICHmc2,45,1
11,BC,SUSKWA VALLEY,450,107G879,NA,NA,534,Etc/GMT+8,day,1982,2018,ICHmc2,37,
12,BC,HAZELTON TEMLEHAN,466,1073347,NA,NA,121.9,Etc/GMT+8,day,1973,1997,ICHmc2,25,
13,BC,CEDARVALE,448,107ADFE,NA,NA,152,Etc/GMT+8,day,1973,1994,ICHmc2,22,
14,BC,MURDER CREEK,481,1075253,NA,NA,245,Etc/GMT+8,day,1973,1994,ICHmc2,22,
15,BC,AIYANSH 2SE,453,1070154,NA,NA,213.4,Etc/GMT+8,day,1974,1985,ICHmc2,12,
16,BC,HAZELTON,463,1073L4F,NA,NA,320,Etc/GMT+8,day,1981,1991,ICHmc2,11,
17,BC,DOME CREEK,580,1092519,NA,NA,670.6,Etc/GMT+8,day,1917,1951,ICHvk2,35,1
18,BC,MCBRIDE ELDER CREEK,611,1094948,NA,NA,733,Etc/GMT+8,day,1985,2009,ICHwk3,25,1
19,BC,WILLIAMS LAKE A,664,1098940,71104,YWL,939.7,Etc/GMT+8,day,1960,2012,IDFdk3,53,
20,BC,108 MILE HOUSE ABEL LAKE,559,109E7R6,NA,NA,1005,Etc/GMT+8,day,1987,2018,IDFdk3,32,
21,BC,100 MILE HOUSE 6NE,1309,1165793,NA,NA,928,Etc/GMT+8,day,1987,2018,IDFdk3,32,
22,BC,CRISS CREEK,1256,1162177,NA,NA,1122,Etc/GMT+8,day,1988,2018,IDFdk3,31,
23,BC,100 MILE HOUSE,1308,1165791,NA,NA,1059.2,Etc/GMT+8,day,1970,1999,IDFdk3,30,
24,BC,LAC LA HACHE,603,1094455,NA,NA,819,Etc/GMT+8,day,1962,1990,IDFdk3,29,1
25,BC,70 MILE HOUSE,1321,1167191,NA,NA,1079.9,Etc/GMT+8,day,1974,1987,IDFdk3,14,
26,BC,HORSE LAKE,1272,1163595,NA,NA,994,Etc/GMT+8,day,1983,1994,IDFdk3,12,
27,BC,LONE BUTTE 2,1286,1164G1E,NA,NA,1145.1,Etc/GMT+8,day,1981,1991,IDFdk3,11,
28,BC,WATCH LAKE NORTH,1343,1168739,NA,NA,1069,Etc/GMT+8,day,1987,1996,IDFdk3,10,
29,BC,UNUK RIVER ESKAY CREEK,490,1078L3D,NA,NA,887,Etc/GMT+8,day,1989,2010,MHmm2,22,1
30,BC,SKAGIT RIVER,974,1117410,NA,NA,515.1,Etc/GMT+8,day,1936,1955,MHmm2,20,
31,BC,BLACKCOMB MOUNTAIN 1860,715,1100879,NA,NA,1860.9,Etc/GMT+8,day,1980,1994,MHmm2,15,
32,BC,BLACKCOMB MOUNTAIN 1540,700,1100Q7Q,NA,NA,1540.2,Etc/GMT+8,day,1983,1994,MHmm2,12,
33,BC,HORSEFLY LAKE GRUHS LAKE,596,1093600,NA,NA,777,Etc/GMT+8,day,1950,2016,SBSdw1,67,1
34,BC,KERSLEY,601,1094125,NA,NA,670.6,Etc/GMT+8,day,1962,1992,SBSdw1,31,
35,BC,RUTH LAKE,1316,1166912,NA,NA,795,Etc/GMT+8,day,1987,2013,SBSdw1,27,
36,BC,QUESNEL MOOSE HEIGHTS,641,1096635,NA,NA,711.7,Etc/GMT+8,day,1962,1984,SBSdw1,23,
37,BC,CAMILLE LAKE,575,1091235,NA,NA,857,Etc/GMT+8,day,1980,1997,SBSdw1,18,
38,BC,HORSEFLY BCFS,595,1093599,NA,NA,784.9,Etc/GMT+8,day,1970,1984,SBSdw1,15,
39,BC,HIXON BCFS,593,1093475,NA,NA,586.7,Etc/GMT+8,day,1973,1983,SBSdw1,11,
40,BC,BUFFALO LAKE,1243,1161104,NA,NA,989,Etc/GMT+8,day,1962,2016,SBSdw2,55,1
41,BC,MCLEESE LAKE GRANITE MT,617,1095018,NA,NA,1133,Etc/GMT+8,day,1972,2018,SBSdw2,47,
42,BC,OCHILTREE MIOCENE,623,1095676,NA,NA,1027,Etc/GMT+8,day,1963,2003,SBSdw2,41,
43,BC,BRIDGE LAKE 2,1240,1160986,NA,NA,1155.2,Etc/GMT+8,day,1980,2010,SBSdw2,31,
44,BC,TWAN CREEK,657,1098318,NA,NA,914.4,Etc/GMT+8,day,1977,2005,SBSdw2,29,
45,BC,BRIDGE LAKE,1239,1160985,NA,NA,1157,Etc/GMT+8,day,1975,1995,SBSdw2,21,
46,BC,MOFFAT CREEK,618,1095195,NA,NA,945,Etc/GMT+8,day,1975,1986,SBSdw2,12,
47,BC,TYEE LAKE,658,1098328,NA,NA,911,Etc/GMT+8,day,1988,1998,SBSdw2,11,
48,BC,FORT ST JAMES,588,1092970,NA,NA,691,Etc/GMT+8,day,1895,2018,SBSdw3,124,1
49,BC,FRASER LAKE NORTH SHORE,557,109C0LF,NA,NA,674,Etc/GMT+8,day,1969,2010,SBSdw3,42,
50,BC,PRINCE GEORGE WEST LAKE,632,1096455,NA,NA,699,Etc/GMT+8,day,1970,2011,SBSdw3,42,
51,BC,PRINCE GEORGE,630,1096436,NA,NA,570,Etc/GMT+8,day,1912,1945,SBSdw3,34,
52,BC,PRINCE GEORGE MIWORTH,635,1096465,NA,NA,610,Etc/GMT+8,day,1984,2002,SBSdw3,19,
53,BC,FORT ST JAMES A,589,1092972,NA,NA,716.3,Etc/GMT+8,day,1979,1991,SBSdw3,13,
54,BC,ENDAKO MINE,583,1092676,NA,NA,984.5,Etc/GMT+8,day,1973,1982,SBSdw3,10,
55,BC,TOPLEY LANDING,496,1078209,NA,NA,722,Etc/GMT+8,day,1962,2017,SBSmc2,56,1
56,BC,FORT BABINE,462,1072902,NA,NA,716.3,Etc/GMT+8,day,1944,1975,SBSmc2,32,
57,BC,BABINE LAKE FISHERIES,454,1070571,NA,NA,713.2,Etc/GMT+8,day,1912,1936,SBSmc2,25,
58,BC,LINDEMAN CITY,1500,1204632,NA,NA,667.5,Etc/GMT+8,day,1968,1981,SBSmc2,14,
59,BC,PRINCE GEORGE A,631,1096450,71896,YXS,691.3,Etc/GMT+8,day,1942,2009,SBSmk1,68,1
60,BC,PRINCE GEORGE 15NW,633,1096458,NA,NA,762,Etc/GMT+8,day,1984,2004,SBSmk1,21,
61,BC,KALDER LAKE,599,1093777,NA,NA,969.3,Etc/GMT+8,day,1973,1988,SBSmk1,16,
62,BC,CHIEF LAKE,577,1091512,NA,NA,792.5,Etc/GMT+8,day,1970,1980,SBSmk1,11,
63,BC,PRINCE GEORGE AIRPORT AUTO,48248,1096453,71302,VXS,680,Etc/GMT+8,day,2009,2018,SBSmk1,10,
64,BC,PRINCE GEORGE,48370,1096439,71896,YXS,691,Etc/GMT+8,day,2009,2018,SBSmk1,10,
65,BC,MACKENZIE A,1423,1184790,NA,VMK,690.1,Etc/GMT+8,day,1971,2013,SBSmk2,43,1
66,BC,ALEZA LAKE,565,1090300,NA,NA,624.8,Etc/GMT+8,day,1952,1980,SBSwk1,29,
67,BC,BOWRON LAKE,564,1090R0R,NA,NA,944.9,Etc/GMT+8,day,1974,1990,SBSwk1,17,1
68,BC,WILLOW RIVER,668,1098954,NA,NA,586,Etc/GMT+8,day,1988,1999,SBSwk1,12,
69,BC,MACKENZIE TOWNSITE,1425,1184795,NA,NA,762,Etc/GMT+8,day,1966,2004,SBSwk2,39,1
70,BC,PINE PASS MT LEMORAY,1429,1186A71,NA,NA,679.7,Etc/GMT+7,day,1974,2004,SBSwk2,31,
71,BC,PINE PASS,1431,1186171,NA,NA,944.9,Etc/GMT+8,day,1962,1981,SBSwk2,20,
72,BC,TAKLA LANDING,653,1097970,NA,NA,854,Etc/GMT+8,day,1962,1991,SBSwk3,30,1
