BGC,RSMR,Current,2025,2055,2085
BWBSwk2,1,0.829083333,0.781817284,0.745698572,0.70778643
BWBSwk2,2,0.912166667,0.879082194,0.856871944,0.828631669
BWBSwk2,3,0.95325,0.931306526,0.909349986,0.879736195
BWBSwk2,4,0.996,0.982216522,0.967355847,0.93897643
BWBSwk2,5,1,1,1,1
CWHws2,1,1,0.981562841,0.938246068,0.902887518
CWHws2,2,1,0.985678394,0.964398245,0.932990365
CWHws2,3,1,0.992451144,0.970817772,0.950542845
CWHws2,4,1,0.998092043,0.986954223,0.978360336
CWHws2,5,1,1,1,1
ESSFmv1,1,0.899916667,0.85610369,0.824045569,0.79554441
ESSFmv1,2,0.947333333,0.924543317,0.897354764,0.870891105
ESSFmv1,3,0.969583333,0.949355456,0.928204972,0.902318599
ESSFmv1,4,0.993083333,0.982135627,0.963737512,0.944320741
ESSFmv1,5,1,1,1,1
ESSFmv2,1,0.899916667,0.854535889,0.826199531,0.796246707
ESSFmv2,2,0.947333333,0.92285312,0.898893736,0.871070786
ESSFmv2,3,0.969583333,0.94856423,0.934274941,0.905408491
ESSFmv2,4,0.993083333,0.982920147,0.964673701,0.945608722
ESSFmv2,5,1,1,1,1
ESSFmv3,1,0.899916667,0.859321341,0.827890875,0.802803016
ESSFmv3,2,0.947333333,0.925842238,0.905261615,0.879282334
ESSFmv3,3,0.969583333,0.95420465,0.933383947,0.913917378
ESSFmv3,4,0.993083333,0.983890025,0.966738367,0.950616718
ESSFmv3,5,1,1,1,1
ESSFmv4,1,0.899916667,0.861026927,0.827622776,0.801885118
ESSFmv4,2,0.947333333,0.926442293,0.90309649,0.883403696
ESSFmv4,3,0.969583333,0.951897089,0.933237586,0.916758343
ESSFmv4,4,0.993083333,0.984429768,0.967496524,0.953900784
ESSFmv4,5,1,1,1,1
ESSFwc3,1,1,0.982046123,0.938109683,0.911714532
ESSFwc3,2,1,0.997256429,0.971346759,0.956905619
ESSFwc3,3,1,0.998430555,0.988214742,0.973644913
ESSFwc3,4,1,1,1,0.992461662
ESSFwc3,5,1,1,1,1
ESSFwk1,1,0.967916667,0.93274518,0.909347637,0.885766753
ESSFwk1,2,0.99025,0.966231786,0.949595159,0.933315565
ESSFwk1,3,0.995833333,0.97960727,0.966128765,0.950177615
ESSFwk1,4,1,0.997797596,0.991023852,0.979905758
ESSFwk1,5,1,1,1,1
ESSFwk2,1,0.967916667,0.933615678,0.911687529,0.888001289
ESSFwk2,2,0.99025,0.964191227,0.953875417,0.939856094
ESSFwk2,3,0.995833333,0.98192818,0.968166492,0.954877922
ESSFwk2,4,1,0.997926685,0.992923489,0.98226811
ESSFwk2,5,1,1,1,1
ICHmc1,1,0.869583333,0.820563521,0.785679939,0.766322426
ICHmc1,2,0.914166667,0.875808153,0.842448078,0.825574874
ICHmc1,3,0.938916667,0.897470948,0.872435022,0.854118706
ICHmc1,4,0.969083333,0.939403083,0.913984368,0.893507938
ICHmc1,5,1,1,1,1
ICHmc2,1,0.869583333,0.819820377,0.784630595,0.762676697
ICHmc2,2,0.914166667,0.873014382,0.840640398,0.820693532
ICHmc2,3,0.938916667,0.898398693,0.870371925,0.847986683
ICHmc2,4,0.969083333,0.938322084,0.912284986,0.889224687
ICHmc2,5,1,1,1,1
ICHvk2,1,0.911666667,0.867252174,0.838355242,0.812766716
ICHvk2,2,0.95975,0.93211071,0.914856141,0.883461873
ICHvk2,3,0.978083333,0.958440391,0.936867324,0.91077749
ICHvk2,4,0.9995,0.983882446,0.971153052,0.951694004
ICHvk2,5,1,1,1,1
ICHwk1,1,0.918666667,0.873470129,0.836155252,0.809548418
ICHwk1,2,0.964,0.918227814,0.899352136,0.870970214
ICHwk1,3,0.979166667,0.946243578,0.91874808,0.900018991
ICHwk1,4,0.993833333,0.970694621,0.953048113,0.930977146
ICHwk1,5,1,1,1,1
ICHwk3,1,0.918666667,0.874005669,0.840956423,0.814495425
ICHwk3,2,0.964,0.925085858,0.902794876,0.882238857
ICHwk3,3,0.979166667,0.945750596,0.925942959,0.905014945
ICHwk3,4,0.993833333,0.972867592,0.958691142,0.940469102
ICHwk3,5,1,1,1,1
ICHwk4,1,0.918666667,0.873558869,0.842178068,0.815011551
ICHwk4,2,0.964,0.924020715,0.904770189,0.881140461
ICHwk4,3,0.979166667,0.946418886,0.925051729,0.905327744
ICHwk4,4,0.993833333,0.972641314,0.958138049,0.939722968
ICHwk4,5,1,1,1,1
IDFdk3,1,0.664583333,0.619303388,0.584636034,0.554953817
IDFdk3,2,0.733583333,0.672066081,0.637865414,0.607834594
IDFdk3,3,0.767583333,0.715684441,0.672469764,0.649026625
IDFdk3,4,0.821833333,0.765931795,0.731036099,0.701711803
IDFdk3,5,1,1,1,0.999673894
SBSdw1,1,0.742333333,0.724635998,0.688670619,0.655769701
SBSdw1,2,0.808833333,0.785125608,0.749923509,0.712323834
SBSdw1,3,0.838083333,0.812678676,0.774973983,0.740620742
SBSdw1,4,0.887833333,0.858778041,0.817558677,0.780953074
SBSdw1,5,1,1,0.999390796,0.998819214
SBSdw2,1,0.805,0.769495849,0.729549048,0.698810378
SBSdw2,2,0.862833333,0.824025837,0.791782036,0.749920973
SBSdw2,3,0.8875,0.847270437,0.815428556,0.78615861
SBSdw2,4,0.934333333,0.890957242,0.855231062,0.825874915
SBSdw2,5,1,1,0.999637192,0.998768298
SBSdw3,1,0.783416667,0.754714879,0.720570718,0.687366978
SBSdw3,2,0.8295,0.798317544,0.770755134,0.740418358
SBSdw3,3,0.853833333,0.827471248,0.800313025,0.767990589
SBSdw3,4,0.903666667,0.873354292,0.844769434,0.815297009
SBSdw3,5,1,1,1,1
SBSmc1,1,0.81775,0.772175348,0.733249407,0.699416032
SBSmc1,2,0.868666667,0.823037105,0.785201376,0.753978722
SBSmc1,3,0.887166667,0.849428482,0.816473952,0.782904758
SBSmc1,4,0.93625,0.893832748,0.858996223,0.827377358
SBSmc1,5,1,1,1,1
SBSmc2,1,0.81775,0.778740731,0.738697349,0.703963715
SBSmc2,2,0.868666667,0.828586619,0.794271344,0.767810073
SBSmc2,3,0.887166667,0.857764913,0.825485942,0.794023596
SBSmc2,4,0.93625,0.901011963,0.869392621,0.839225149
SBSmc2,5,1,1,1,1
SBSmc3,1,0.81775,0.778411836,0.737501801,0.705076531
SBSmc3,2,0.868666667,0.827914761,0.790917126,0.761955288
SBSmc3,3,0.887166667,0.854232336,0.822534561,0.790285751
SBSmc3,4,0.93625,0.899634629,0.867005574,0.837754069
SBSmc3,5,1,1,1,1
SBSmk1,1,0.795083333,0.761222608,0.726582672,0.698811023
SBSmk1,2,0.844166667,0.815039472,0.793575036,0.768313847
SBSmk1,3,0.8745,0.843838208,0.820987801,0.799055798
SBSmk1,4,0.927083333,0.895991003,0.869108646,0.844301528
SBSmk1,5,1,1,1,1
SBSmk2,1,0.855666667,0.821050451,0.773869901,0.74451536
SBSmk2,2,0.911333333,0.874542271,0.841210479,0.804518919
SBSmk2,3,0.938333333,0.901119511,0.869612956,0.836040819
SBSmk2,4,0.97425,0.945454774,0.913157627,0.881807739
SBSmk2,5,1,1,1,1
SBSwk1,1,0.889583333,0.860232114,0.821801583,0.799265434
SBSwk1,2,0.9485,0.92629842,0.907044841,0.874077804
SBSwk1,3,0.969916667,0.953008277,0.93446952,0.907836149
SBSwk1,4,0.99225,0.981750581,0.968100536,0.945631995
SBSwk1,5,1,1,1,1
SBSwk2,1,0.860583333,0.835532547,0.794814795,0.766610556
SBSwk2,2,0.923,0.900746861,0.865612336,0.83561792
SBSwk2,3,0.956583333,0.929696182,0.904958958,0.869559625
SBSwk2,4,0.97225,0.962119424,0.94889233,0.911791806
SBSwk2,5,1,1,1,1
SBSwk3,1,0.889583333,0.860839885,0.829952263,0.801711431
SBSwk3,2,0.9485,0.933230488,0.913069954,0.882383283
SBSwk3,3,0.969916667,0.958926872,0.94002021,0.916718036
SBSwk3,4,0.99225,0.983632818,0.972625939,0.953017745
SBSwk3,5,1,1,1,1
